Region,Salary,Year
ACEH,1280000,1997
SUMATERA UTARA,1510000,1997
SUMATERA BARAT,1190000,1997
RIAU,1515000,1997
JAMBI,1195000,1997
SUMATERA SELATAN,1275000,1997
BENGKULU,1275000,1997
LAMPUNG,1260000,1997
KEP. RIAU,2350000,1997
DKI JAKARTA,1725000,1997
JAWA BARAT,1725000,1997
JAWA TENGAH,1130000,1997
DI YOGYAKARTA,1065000,1997
JAWA TIMUR,1325000,1997
BALI,1415000,1997
NUSA TENGGARA BARAT,1080000,1997
NUSA TENGGARA TIMUR,1060000,1997
KALIMANTAN BARAT,1265000,1997
KALIMANTAN TENGAH,1380000,1997
KALIMANTAN SELATAN,1250000,1997
KALIMANTAN TIMUR,1530000,1997
SULAWESI UTARA,1180000,1997
SULAWESI TENGAH,1065000,1997
SULAWESI SELATAN,1125000,1997
SULAWESI TENGGARA,1210000,1997
MALUKU,1360000,1997
PAPUA,1700000,1997
INDONESIA,1350000,1997
ACEH,1470000,1998
SUMATERA UTARA,1740000,1998
SUMATERA BARAT,1370000,1998
RIAU,1740000,1998
JAMBI,1375000,1998
SUMATERA SELATAN,1465000,1998
BENGKULU,1465000,1998
LAMPUNG,1450000,1998
KEP. BANGKA BELITUNG,1465000,1998
KEP. RIAU,1740000,1998
DKI JAKARTA,1985000,1998
JAWA BARAT,1768000,1998
JAWA TENGAH,1300000,1998
DI YOGYAKARTA,1225000,1998
JAWA TIMUR,1430000,1998
BANTEN,1768000,1998
BALI,1625000,1998
NUSA TENGGARA BARAT,1240000,1998
NUSA TENGGARA TIMUR,1225000,1998
KALIMANTAN BARAT,1455000,1998
KALIMANTAN TENGAH,1585000,1998
KALIMANTAN SELATAN,1440000,1998
KALIMANTAN TIMUR,1760000,1998
SULAWESI UTARA,1355000,1998
SULAWESI TENGAH,1225000,1998
SULAWESI SELATAN,1295000,1998
SULAWESI TENGGARA,1390000,1998
GORONTALO,1355000,1998
MALUKU,1565000,1998
MALUKU UTARA,1565000,1998
PAPUA,1955000,1998
INDONESIA,1509000,1998
ACEH,1710000,1999
SUMATERA UTARA,2100000,1999
SUMATERA BARAT,1600000,1999
RIAU,2180000,1999
JAMBI,1500000,1999
SUMATERA SELATAN,1700000,1999
BENGKULU,1500000,1999
LAMPUNG,1600000,1999
KEP. BANGKA BELITUNG,1700000,1999
KEP. RIAU,2180000,1999
DKI JAKARTA,2310000,1999
JAWA BARAT,2088000,1999
JAWA TENGAH,1530000,1999
DI YOGYAKARTA,1300000,1999
JAWA TIMUR,1705000,1999
BANTEN,2088000,1999
BALI,1870000,1999
NUSA TENGGARA BARAT,1450000,1999
NUSA TENGGARA TIMUR,1430000,1999
KALIMANTAN BARAT,1750000,1999
KALIMANTAN TENGAH,1950000,1999
KALIMANTAN SELATAN,1660000,1999
KALIMANTAN TIMUR,1940000,1999
SULAWESI UTARA,1550000,1999
SULAWESI TENGAH,1500000,1999
SULAWESI SELATAN,1480000,1999
SULAWESI TENGGARA,1600000,1999
GORONTALO,1550000,1999
MALUKU,1800000,1999
MALUKU UTARA,1800000,1999
PAPUA,2250000,1999
INDONESIA,1754000,1999
ACEH,2650000,2000
SUMATERA UTARA,2540000,2000
SUMATERA BARAT,2000000,2000
RIAU,2507000,2000
JAMBI,1730000,2000
SUMATERA SELATAN,1900000,2000
BENGKULU,1730000,2000
LAMPUNG,1920000,2000
KEP. BANGKA BELITUNG,1900000,2000
KEP. RIAU,3000000,2000
DKI JAKARTA,2860000,2000
JAWA BARAT,2300000,2000
JAWA TENGAH,1850000,2000
DI YOGYAKARTA,1945000,2000
JAWA TIMUR,2145000,2000
BANTEN,2300000,2000
BALI,2140000,2000
NUSA TENGGARA BARAT,1800000,2000
NUSA TENGGARA TIMUR,1840000,2000
KALIMANTAN BARAT,2280000,2000
KALIMANTAN TENGAH,2850000,2000
KALIMANTAN SELATAN,2000000,2000
KALIMANTAN TIMUR,2330000,2000
SULAWESI UTARA,1860000,2000
SULAWESI TENGAH,2030000,2000
SULAWESI SELATAN,2000000,2000
SULAWESI TENGGARA,2100000,2000
GORONTALO,1860000,2000
MALUKU,1800000,2000
MALUKU UTARA,1800000,2000
PAPUA,3150000,2000
INDONESIA,2165000,2000
ACEH,3000000,2001
SUMATERA UTARA,3405000,2001
SUMATERA BARAT,2500000,2001
RIAU,3290000,2001
JAMBI,2450000,2001
SUMATERA SELATAN,2550000,2001
BENGKULU,2400000,2001
LAMPUNG,2400000,2001
KEP. BANGKA BELITUNG,2550000,2001
KEP. RIAU,4215000,2001
DKI JAKARTA,4263000,2001
JAWA BARAT,2450000,2001
JAWA TENGAH,2450000,2001
DI YOGYAKARTA,2375000,2001
JAWA TIMUR,2200000,2001
BANTEN,2450000,2001
BALI,3098000,2001
NUSA TENGGARA BARAT,2400000,2001
NUSA TENGGARA TIMUR,2750000,2001
KALIMANTAN BARAT,3045000,2001
KALIMANTAN TENGAH,3620000,2001
KALIMANTAN SELATAN,2950000,2001
KALIMANTAN TIMUR,3000000,2001
SULAWESI UTARA,3720000,2001
SULAWESI TENGAH,2450000,2001
SULAWESI SELATAN,3000000,2001
SULAWESI TENGGARA,2750000,2001
GORONTALO,3720000,2001
MALUKU,2300000,2001
MALUKU UTARA,2300000,2001
PAPUA,4000000,2001
INDONESIA,2905000,2001
ACEH,3300000,2002
SUMATERA UTARA,4640000,2002
SUMATERA BARAT,3850000,2002
RIAU,3940000,2002
JAMBI,3040000,2002
SUMATERA SELATAN,3315000,2002
BENGKULU,2950000,2002
LAMPUNG,3100000,2002
KEP. BANGKA BELITUNG,3450000,2002
KEP. RIAU,4215000,2002
DKI JAKARTA,5913000,2002
JAWA BARAT,2808000,2002
JAWA TENGAH,3145000,2002
DI YOGYAKARTA,3218000,2002
JAWA TIMUR,2450000,2002
BANTEN,3600000,2002
BALI,3410000,2002
NUSA TENGGARA BARAT,3200000,2002
NUSA TENGGARA TIMUR,3300000,2002
KALIMANTAN BARAT,3800000,2002
KALIMANTAN TENGAH,3620000,2002
KALIMANTAN SELATAN,3775000,2002
KALIMANTAN TIMUR,5000000,2002
SULAWESI UTARA,4380000,2002
SULAWESI TENGAH,3500000,2002
SULAWESI SELATAN,3750000,2002
SULAWESI TENGGARA,3250000,2002
GORONTALO,3750000,2002
MALUKU,2850000,2002
MALUKU UTARA,3220000,2002
PAPUA,5300000,2002
INDONESIA,3627000,2002
ACEH,4250000,2003
SUMATERA UTARA,5050000,2003
SUMATERA BARAT,4350000,2003
RIAU,4375000,2003
JAMBI,3900000,2003
SUMATERA SELATAN,4035000,2003
BENGKULU,3300000,2003
LAMPUNG,3500000,2003
KEP. BANGKA BELITUNG,3795000,2003
KEP. RIAU,4215000,2003
DKI JAKARTA,6316000,2003
JAWA BARAT,3200000,2003
JAWA TENGAH,3404000,2003
DI YOGYAKARTA,3600000,2003
JAWA TIMUR,2740000,2003
BANTEN,4750000,2003
BALI,4100000,2003
NUSA TENGGARA BARAT,3750000,2003
NUSA TENGGARA TIMUR,3500000,2003
KALIMANTAN BARAT,4000000,2003
KALIMANTAN TENGAH,4250000,2003
KALIMANTAN SELATAN,4250000,2003
KALIMANTAN TIMUR,5400000,2003
SULAWESI UTARA,4950000,2003
SULAWESI TENGAH,4100000,2003
SULAWESI SELATAN,4150000,2003
SULAWESI TENGGARA,3900000,2003
GORONTALO,4100000,2003
MALUKU,3700000,2003
MALUKU UTARA,3700000,2003
PAPUA,6000000,2003
INDONESIA,4147000,2003
ACEH,5500000,2004
SUMATERA UTARA,5370000,2004
SUMATERA BARAT,4800000,2004
RIAU,4769000,2004
JAMBI,4250000,2004
SUMATERA SELATAN,4600000,2004
BENGKULU,3630000,2004
LAMPUNG,3775000,2004
KEP. BANGKA BELITUNG,4479000,2004
KEP. RIAU,4215000,2004
DKI JAKARTA,6716000,2004
JAWA BARAT,3665000,2004
JAWA TENGAH,3650000,2004
DI YOGYAKARTA,3650000,2004
JAWA TIMUR,3100000,2004
BANTEN,5150000,2004
BALI,4250000,2004
NUSA TENGGARA BARAT,4125000,2004
NUSA TENGGARA TIMUR,4000000,2004
KALIMANTAN BARAT,4200000,2004
KALIMANTAN TENGAH,4823000,2004
KALIMANTAN SELATAN,4822000,2004
KALIMANTAN TIMUR,5727000,2004
SULAWESI UTARA,5450000,2004
SULAWESI TENGAH,4500000,2004
SULAWESI SELATAN,4550000,2004
SULAWESI TENGGARA,4700000,2004
GORONTALO,4300000,2004
MALUKU,4500000,2004
MALUKU UTARA,4000000,2004
PAPUA,6500000,2004
INDONESIA,4585000,2004
ACEH,6200000,2005
SUMATERA UTARA,6000000,2005
SUMATERA BARAT,5400000,2005
RIAU,5515000,2005
JAMBI,4850000,2005
SUMATERA SELATAN,5037000,2005
BENGKULU,4300000,2005
LAMPUNG,4050000,2005
KEP. BANGKA BELITUNG,5600000,2005
KEP. RIAU,5570000,2005
DKI JAKARTA,7118430,2005
JAWA BARAT,4082600,2005
JAWA TENGAH,3900000,2005
DI YOGYAKARTA,4000000,2005
JAWA TIMUR,3400000,2005
BANTEN,5850000,2005
BALI,4475000,2005
NUSA TENGGARA BARAT,4750000,2005
NUSA TENGGARA TIMUR,4500000,2005
KALIMANTAN BARAT,4452000,2005
KALIMANTAN TENGAH,5236980,2005
KALIMANTAN SELATAN,5363000,2005
KALIMANTAN TIMUR,6000000,2005
SULAWESI UTARA,6000000,2005
SULAWESI TENGAH,4900000,2005
SULAWESI SELATAN,5100000,2005
SULAWESI TENGGARA,4986000,2005
GORONTALO,4350000,2005
MALUKU,5000000,2005
MALUKU UTARA,4400000,2005
PAPUA,7000000,2005
INDONESIA,5076970,2005
ACEH,8200000,2006
SUMATERA UTARA,7377940,2006
SUMATERA BARAT,6500000,2006
RIAU,6370000,2006
JAMBI,5630000,2006
SUMATERA SELATAN,6040000,2006
BENGKULU,5160000,2006
LAMPUNG,5050000,2006
KEP. BANGKA BELITUNG,6400000,2006
KEP. RIAU,7600000,2006
DKI JAKARTA,8191000,2006
JAWA BARAT,4476540,2006
JAWA TENGAH,4500000,2006
DI YOGYAKARTA,4600000,2006
JAWA TIMUR,3900000,2006
BANTEN,6616130,2006
BALI,5100000,2006
NUSA TENGGARA BARAT,5500000,2006
NUSA TENGGARA TIMUR,5500000,2006
KALIMANTAN BARAT,5120000,2006
KALIMANTAN TENGAH,6342600,2006
KALIMANTAN SELATAN,6290000,2006
KALIMANTAN TIMUR,7016400,2006
SULAWESI UTARA,7135000,2006
SULAWESI TENGAH,5750000,2006
SULAWESI SELATAN,6120000,2006
SULAWESI TENGGARA,5734000,2006
GORONTALO,5270000,2006
SULAWESI BARAT,6120000,2006
MALUKU,5750000,2006
MALUKU UTARA,5280000,2006
PAPUA BARAT,8225000,2006
PAPUA,8225000,2006
INDONESIA,6027020,2006
ACEH,8500000,2007
SUMATERA UTARA,7610000,2007
SUMATERA BARAT,7250000,2007
RIAU,7100000,2007
JAMBI,6580000,2007
SUMATERA SELATAN,6620000,2007
BENGKULU,6448380,2007
LAMPUNG,5550000,2007
KEP. BANGKA BELITUNG,7200000,2007
KEP. RIAU,8050000,2007
DKI JAKARTA,9005600,2007
JAWA BARAT,5168400,2007
JAWA TENGAH,5000000,2007
DI YOGYAKARTA,5000000,2007
JAWA TIMUR,4485000,2007
BANTEN,7465000,2007
BALI,6220000,2007
NUSA TENGGARA BARAT,6450000,2007
NUSA TENGGARA TIMUR,6000000,2007
KALIMANTAN BARAT,5600000,2007
KALIMANTAN TENGAH,6659730,2007
KALIMANTAN SELATAN,7450000,2007
KALIMANTAN TIMUR,7665000,2007
SULAWESI UTARA,7500000,2007
SULAWESI TENGAH,6150000,2007
SULAWESI SELATAN,6732000,2007
SULAWESI TENGGARA,6400000,2007
GORONTALO,5600000,2007
SULAWESI BARAT,6914640,2007
MALUKU,6350000,2007
MALUKU UTARA,6600000,2007
PAPUA BARAT,9870000,2007
PAPUA,9870000,2007
INDONESIA,6724800,2007
ACEH,10000000,2008
SUMATERA UTARA,8222050,2008
SUMATERA BARAT,8000000,2008
RIAU,8000000,2008
JAMBI,7240000,2008
SUMATERA SELATAN,7430000,2008
BENGKULU,6900000,2008
LAMPUNG,6170000,2008
KEP. BANGKA BELITUNG,8130000,2008
KEP. RIAU,8330000,2008
DKI JAKARTA,9726040,2008
JAWA BARAT,5681930,2008
JAWA TENGAH,5470000,2008
DI YOGYAKARTA,5860000,2008
JAWA TIMUR,5000000,2008
BANTEN,8370000,2008
BALI,6826500,2008
NUSA TENGGARA BARAT,7300000,2008
NUSA TENGGARA TIMUR,6500000,2008
KALIMANTAN BARAT,6450000,2008
KALIMANTAN TENGAH,7658680,2008
KALIMANTAN SELATAN,8250000,2008
KALIMANTAN TIMUR,8896540,2008
SULAWESI UTARA,8450000,2008
SULAWESI TENGAH,6700000,2008
SULAWESI SELATAN,7405200,2008
SULAWESI TENGGARA,7000000,2008
GORONTALO,6000000,2008
SULAWESI BARAT,7605000,2008
MALUKU,7000000,2008
MALUKU UTARA,7000000,2008
PAPUA BARAT,11055000,2008
PAPUA,11055000,2008
INDONESIA,7457090,2008
ACEH,12000000,2009
SUMATERA UTARA,9050000,2009
SUMATERA BARAT,8800000,2009
RIAU,9016000,2009
JAMBI,8000000,2009
SUMATERA SELATAN,8247300,2009
BENGKULU,7350000,2009
LAMPUNG,6910000,2009
KEP. BANGKA BELITUNG,8500000,2009
KEP. RIAU,8920000,2009
DKI JAKARTA,10698650,2009
JAWA BARAT,6281910,2009
JAWA TENGAH,5750000,2009
DI YOGYAKARTA,7000000,2009
JAWA TIMUR,5700000,2009
BANTEN,9175000,2009
BALI,7600000,2009
NUSA TENGGARA BARAT,8325000,2009
NUSA TENGGARA TIMUR,7250000,2009
KALIMANTAN BARAT,7050000,2009
KALIMANTAN TENGAH,8730890,2009
KALIMANTAN SELATAN,9300000,2009
KALIMANTAN TIMUR,9550000,2009
SULAWESI UTARA,9295000,2009
SULAWESI TENGAH,7200000,2009
SULAWESI SELATAN,9050000,2009
SULAWESI TENGGARA,7700000,2009
GORONTALO,6750000,2009
SULAWESI BARAT,9094000,2009
MALUKU,7750000,2009
MALUKU UTARA,7700000,2009
PAPUA BARAT,11800000,2009
PAPUA,12161000,2009
INDONESIA,8415300,2009
ACEH,13000000,2010
SUMATERA UTARA,9650000,2010
SUMATERA BARAT,9400000,2010
RIAU,10160000,2010
JAMBI,9000000,2010
SUMATERA SELATAN,9278250,2010
BENGKULU,7800000,2010
LAMPUNG,7675000,2010
KEP. BANGKA BELITUNG,9100000,2010
KEP. RIAU,9250000,2010
DKI JAKARTA,11180090,2010
JAWA BARAT,6715000,2010
JAWA TENGAH,6600000,2010
DI YOGYAKARTA,7456940,2010
JAWA TIMUR,6300000,2010
BANTEN,9553000,2010
BALI,8293160,2010
NUSA TENGGARA BARAT,8907750,2010
NUSA TENGGARA TIMUR,8000000,2010
KALIMANTAN BARAT,7410000,2010
KALIMANTAN TENGAH,9865900,2010
KALIMANTAN SELATAN,10245000,2010
KALIMANTAN TIMUR,10020000,2010
SULAWESI UTARA,10000000,2010
SULAWESI TENGAH,7775000,2010
SULAWESI SELATAN,10000000,2010
SULAWESI TENGGARA,8600000,2010
GORONTALO,7100000,2010
SULAWESI BARAT,9442000,2010
MALUKU,8400000,2010
MALUKU UTARA,8470000,2010
PAPUA BARAT,12100000,2010
PAPUA,13165000,2010
INDONESIA,9088240,2010
ACEH,13500000,2011
SUMATERA UTARA,10355000,2011
SUMATERA BARAT,10550000,2011
RIAU,11200000,2011
JAMBI,10280000,2011
SUMATERA SELATAN,10484400,2011
BENGKULU,8150000,2011
LAMPUNG,8550000,2011
KEP. BANGKA BELITUNG,10240000,2011
KEP. RIAU,9750000,2011
DKI JAKARTA,12900000,2011
JAWA BARAT,7320000,2011
JAWA TENGAH,6750000,2011
DI YOGYAKARTA,8080000,2011
JAWA TIMUR,7050000,2011
BANTEN,10000000,2011
BALI,8900000,2011
NUSA TENGGARA BARAT,9500000,2011
NUSA TENGGARA TIMUR,8500000,2011
KALIMANTAN BARAT,8025000,2011
KALIMANTAN TENGAH,11345800,2011
KALIMANTAN SELATAN,11260000,2011
KALIMANTAN TIMUR,10840000,2011
SULAWESI UTARA,10500000,2011
SULAWESI TENGAH,8275000,2011
SULAWESI SELATAN,11000000,2011
SULAWESI TENGGARA,9300000,2011
GORONTALO,7625000,2011
SULAWESI BARAT,10060000,2011
MALUKU,9000000,2011
MALUKU UTARA,8893500,2011
PAPUA BARAT,14100000,2011
PAPUA,14030000,2011
INDONESIA,9888290,2011
ACEH,14000000,2012
SUMATERA UTARA,12000000,2012
SUMATERA BARAT,11500000,2012
RIAU,12380000,2012
JAMBI,11425000,2012
SUMATERA SELATAN,11952200,2012
BENGKULU,9300000,2012
LAMPUNG,9750000,2012
KEP. BANGKA BELITUNG,11100000,2012
KEP. RIAU,10150000,2012
DKI JAKARTA,15291500,2012
JAWA BARAT,7800000,2012
JAWA TENGAH,7650000,2012
