Region,Salary,Year
DI YOGYAKARTA,8926600,2012
JAWA TIMUR,7450000,2012
BANTEN,10420000,2012
BALI,9675000,2012
NUSA TENGGARA BARAT,10000000,2012
NUSA TENGGARA TIMUR,9250000,2012
KALIMANTAN BARAT,9000000,2012
KALIMANTAN TENGAH,13274590,2012
KALIMANTAN SELATAN,12250000,2012
KALIMANTAN TIMUR,11770000,2012
SULAWESI UTARA,12500000,2012
SULAWESI TENGAH,8850000,2012
SULAWESI SELATAN,12000000,2012
SULAWESI TENGGARA,10323000,2012
GORONTALO,8375000,2012
SULAWESI BARAT,11270000,2012
MALUKU,9750000,2012
MALUKU UTARA,9604980,2012
PAPUA BARAT,14500000,2012
PAPUA,15850000,2012
INDONESIA,10889030,2012
ACEH,15500000,2013
SUMATERA UTARA,13750000,2013
SUMATERA BARAT,13500000,2013
RIAU,14000000,2013
JAMBI,13000000,2013
SUMATERA SELATAN,16300000,2013
BENGKULU,12000000,2013
LAMPUNG,11500000,2013
KEP. BANGKA BELITUNG,12650000,2013
KEP. RIAU,13650870,2013
DKI JAKARTA,22000000,2013
JAWA BARAT,8500000,2013
JAWA TENGAH,8300000,2013
DI YOGYAKARTA,9471140,2013
JAWA TIMUR,8662500,2013
BANTEN,11700000,2013
BALI,11810000,2013
NUSA TENGGARA BARAT,11000000,2013
NUSA TENGGARA TIMUR,10100000,2013
KALIMANTAN BARAT,10600000,2013
KALIMANTAN TENGAH,15531270,2013
KALIMANTAN SELATAN,13375000,2013
KALIMANTAN TIMUR,17520730,2013
SULAWESI UTARA,15500000,2013
SULAWESI TENGAH,9950000,2013
SULAWESI SELATAN,14400000,2013
SULAWESI TENGGARA,11252070,2013
GORONTALO,11750000,2013
SULAWESI BARAT,11650000,2013
MALUKU,12750000,2013
MALUKU UTARA,12006220,2013
PAPUA BARAT,17200000,2013
PAPUA,17100000,2013
INDONESIA,12969080,2013
ACEH,17500000,2014
SUMATERA UTARA,15058500,2014
SUMATERA BARAT,14900000,2014
RIAU,17000000,2014
JAMBI,15023000,2014
SUMATERA SELATAN,18250000,2014
BENGKULU,13500000,2014
LAMPUNG,13990370,2014
KEP. BANGKA BELITUNG,16400000,2014
KEP. RIAU,16650000,2014
DKI JAKARTA,24410000,2014
JAWA BARAT,10000000,2014
JAWA TENGAH,9100000,2014
DI YOGYAKARTA,9885000,2014
JAWA TIMUR,10000000,2014
BANTEN,13250000,2014
BALI,15426000,2014
NUSA TENGGARA BARAT,12100000,2014
NUSA TENGGARA TIMUR,11500000,2014
KALIMANTAN BARAT,13800000,2014
KALIMANTAN TENGAH,17239700,2014
KALIMANTAN SELATAN,16200000,2014
KALIMANTAN TIMUR,18863150,2014
SULAWESI UTARA,19000000,2014
SULAWESI TENGAH,12500000,2014
SULAWESI SELATAN,18000000,2014
SULAWESI TENGGARA,14000000,2014
GORONTALO,13250000,2014
SULAWESI BARAT,14000000,2014
MALUKU,14150000,2014
MALUKU UTARA,14407460,2014
PAPUA BARAT,18700000,2014
PAPUA,20400000,2014
INDONESIA,15843910,2014
ACEH,19000000,2015
SUMATERA UTARA,16250000,2015
SUMATERA BARAT,16150000,2015
RIAU,18780000,2015
JAMBI,17100000,2015
SUMATERA SELATAN,19743460,2015
BENGKULU,15000000,2015
LAMPUNG,15810000,2015
KEP. BANGKA BELITUNG,21000000,2015
KEP. RIAU,19540000,2015
DKI JAKARTA,27000000,2015
JAWA BARAT,10000000,2015
JAWA TENGAH,9100000,2015
DI YOGYAKARTA,9885000,2015
JAWA TIMUR,10000000,2015
BANTEN,16000000,2015
BALI,16211720,2015
NUSA TENGGARA BARAT,13300000,2015
NUSA TENGGARA TIMUR,12500000,2015
KALIMANTAN BARAT,15600000,2015
KALIMANTAN TENGAH,18963670,2015
KALIMANTAN SELATAN,18700000,2015
KALIMANTAN TIMUR,20261260,2015
KALIMANTAN UTARA,20261260,2015
SULAWESI UTARA,21500000,2015
SULAWESI TENGAH,15000000,2015
SULAWESI SELATAN,20000000,2015
SULAWESI TENGGARA,16520000,2015
GORONTALO,16000000,2015
SULAWESI BARAT,16555000,2015
MALUKU,16500000,2015
MALUKU UTARA,15776170,2015
PAPUA BARAT,20150000,2015
PAPUA,21930000,2015
INDONESIA,17903420,2015
ACEH,21185000,2016
SUMATERA UTARA,18118750,2016
SUMATERA BARAT,18007250,2016
RIAU,20950000,2016
JAMBI,19066500,2016
SUMATERA SELATAN,22060000,2016
BENGKULU,16050000,2016
LAMPUNG,17630000,2016
KEP. BANGKA BELITUNG,23415000,2016
KEP. RIAU,21787100,2016
DKI JAKARTA,31000000,2016
JAWA BARAT,22500000,2016
JAWA TENGAH,9100000,2016
DI YOGYAKARTA,9885000,2016
JAWA TIMUR,10000000,2016
BANTEN,17840000,2016
BALI,18076000,2016
NUSA TENGGARA BARAT,14829500,2016
NUSA TENGGARA TIMUR,14250000,2016
KALIMANTAN BARAT,17394000,2016
KALIMANTAN TENGAH,20575580,2016
KALIMANTAN SELATAN,20850500,2016
KALIMANTAN TIMUR,21612530,2016
KALIMANTAN UTARA,21753400,2016
SULAWESI UTARA,24000000,2016
SULAWESI TENGAH,16700000,2016
SULAWESI SELATAN,22500000,2016
SULAWESI TENGGARA,18500000,2016
GORONTALO,18750000,2016
SULAWESI BARAT,18640000,2016
MALUKU,17750000,2016
MALUKU UTARA,16812660,2016
PAPUA BARAT,22370000,2016
PAPUA,24350000,2016
INDONESIA,19978190,2016
ACEH,25000000,2017
SUMATERA UTARA,19613540,2017
SUMATERA BARAT,19492840,2017
RIAU,22667220,2017
JAMBI,20630000,2017
SUMATERA SELATAN,23880000,2017
BENGKULU,17300000,2017
LAMPUNG,19084470,2017
KEP. BANGKA BELITUNG,25346730,2017
KEP. RIAU,23584540,2017
DKI JAKARTA,33557500,2017
JAWA BARAT,14206240,2017
JAWA TENGAH,13670000,2017
DI YOGYAKARTA,13376450,2017
JAWA TIMUR,13880000,2017
BANTEN,19311800,2017
BALI,19567270,2017
NUSA TENGGARA BARAT,16312450,2017
NUSA TENGGARA TIMUR,16500000,2017
KALIMANTAN BARAT,18829000,2017
KALIMANTAN TENGAH,22229860,2017
KALIMANTAN SELATAN,22580000,2017
KALIMANTAN TIMUR,3395560,2017
KALIMANTAN UTARA,23588000,2017
SULAWESI UTARA,25980000,2017
SULAWESI TENGAH,18077750,2017
SULAWESI SELATAN,25000000,2017
SULAWESI TENGGARA,20026250,2017
GORONTALO,20300000,2017
SULAWESI BARAT,20177800,2017
MALUKU,19250000,2017
MALUKU UTARA,19750000,2017
PAPUA BARAT,24168550,2017
PAPUA,26636460,2017
INDONESIA,20205000,2017
ACEH,27000000,2018
SUMATERA UTARA,21321890,2018
SUMATERA BARAT,21190670,2018
RIAU,24641540,2018
JAMBI,22437190,2018
SUMATERA SELATAN,25959950,2018
BENGKULU,18887410,2018
LAMPUNG,20746730,2018
KEP. BANGKA BELITUNG,27554440,2018
KEP. RIAU,25638750,2018
DKI JAKARTA,36480360,2018
JAWA BARAT,15443610,2018
JAWA TENGAH,14860650,2018
DI YOGYAKARTA,14541540,2018
JAWA TIMUR,15088950,2018
BANTEN,20993850,2018
BALI,21271570,2018
NUSA TENGGARA BARAT,18250000,2018
NUSA TENGGARA TIMUR,16600000,2018
KALIMANTAN BARAT,20469000,2018
KALIMANTAN TENGAH,24213050,2018
KALIMANTAN SELATAN,24546710,2018
KALIMANTAN TIMUR,25433320,2018
KALIMANTAN UTARA,25599030,2018
SULAWESI UTARA,28242860,2018
SULAWESI TENGAH,19652320,2018
SULAWESI SELATAN,26477670,2018
SULAWESI TENGGARA,21770520,2018
GORONTALO,22068130,2018
SULAWESI BARAT,21935300,2018
MALUKU,22222200,2018
MALUKU UTARA,23208030,2018
PAPUA BARAT,26670000,2018
PAPUA,30000000,2018
INDONESIA,22688740,2018
ACEH,29168100,2019
SUMATERA UTARA,23034030,2019
SUMATERA BARAT,22892200,2019
RIAU,26620260,2019
JAMBI,24238890,2019
SUMATERA SELATAN,28044530,2019
BENGKULU,20404070,2019
LAMPUNG,22412700,2019
KEP. BANGKA BELITUNG,29767060,2019
KEP. RIAU,27697540,2019
DKI JAKARTA,39409730,2019
JAWA BARAT,16683730,2019
JAWA TENGAH,16053960,2019
DI YOGYAKARTA,15709230,2019
JAWA TIMUR,16300590,2019
BANTEN,22679900,2019
BALI,22979690,2019
NUSA TENGGARA BARAT,20126100,2019
NUSA TENGGARA TIMUR,17950000,2019
KALIMANTAN BARAT,22115000,2019
KALIMANTAN TENGAH,26634350,2019
KALIMANTAN SELATAN,26517820,2019
KALIMANTAN TIMUR,27475610,2019
KALIMANTAN UTARA,27654630,2019
SULAWESI UTARA,30510760,2019
SULAWESI TENGAH,21230400,2019
SULAWESI SELATAN,28603820,2019
SULAWESI TENGGARA,23518700,2019
GORONTALO,23840200,2019
SULAWESI BARAT,23810000,2019
MALUKU,24006640,2019
MALUKU UTARA,25080910,2019
PAPUA BARAT,29345000,2019
PAPUA,32409000,2019
INDONESIA,24556620,2019
ACEH,31650310,2020
SUMATERA UTARA,24994230,2020
SUMATERA BARAT,24840410,2020
RIAU,28885640,2020
JAMBI,26301620,2020
SUMATERA SELATAN,30431110,2020
BENGKULU,22136040,2020
LAMPUNG,24320020,2020
KEP. BANGKA BELITUNG,32300240,2020
KEP. RIAU,30054600,2020
DKI JAKARTA,42763500,2020
JAWA BARAT,18103510,2020
JAWA TENGAH,17420150,2020
DI YOGYAKARTA,17046080,2020
JAWA TIMUR,17687770,2020
BANTEN,24609970,2020
BALI,24940000,2020
NUSA TENGGARA BARAT,21838830,2020
NUSA TENGGARA TIMUR,19500000,2020
KALIMANTAN BARAT,23996990,2020
KALIMANTAN TENGAH,29031450,2020
KALIMANTAN SELATAN,28774490,2020
KALIMANTAN TIMUR,29813790,2020
KALIMANTAN UTARA,30008040,2020
SULAWESI UTARA,33107230,2020
SULAWESI TENGAH,23037110,2020
SULAWESI SELATAN,31038000,2020
SULAWESI TENGGARA,25520150,2020
GORONTALO,27888260,2020
SULAWESI BARAT,26788630,2020
MALUKU,26049610,2020
MALUKU UTARA,27215300,2020
PAPUA BARAT,31346000,2020
PAPUA,35167000,2020
INDONESIA,26723710,2020
ACEH,31650310,2021
SUMATERA UTARA,24994230,2021
SUMATERA BARAT,24840410,2021
RIAU,30054600,2021
JAMBI,32300230,2021
SUMATERA SELATAN,30431110,2021
BENGKULU,28885640,2021
LAMPUNG,24320010,2021
KEP. BANGKA BELITUNG,22150000,2021
KEP. RIAU,26301620,2021
DKI JAKARTA,44161860,2021
JAWA BARAT,18103510,2021
JAWA TENGAH,17989790,2021
DI YOGYAKARTA,17650000,2021
JAWA TIMUR,18687770,2021
BANTEN,24609960,2021
BALI,24940000,2021
NUSA TENGGARA BARAT,21838830,2021
NUSA TENGGARA TIMUR,19500000,2021
KALIMANTAN BARAT,23996980,2021
KALIMANTAN TENGAH,29031440,2021
KALIMANTAN SELATAN,28774480,2021
KALIMANTAN TIMUR,29813780,2021
KALIMANTAN UTARA,30008040,2021
SULAWESI UTARA,33107230,2021
SULAWESI TENGAH,25520140,2021
SULAWESI SELATAN,31658760,2021
SULAWESI TENGGARA,23037110,2021
GORONTALO,27888260,2021
SULAWESI BARAT,26788630,2021
MALUKU,27215300,2021
MALUKU UTARA,26049610,2021
PAPUA BARAT,31346000,2021
PAPUA,35167000,2021
INDONESIA,26080930,2021
ACEH,31664600,2022
SUMATERA UTARA,25226090,2022
SUMATERA BARAT,25125390,2022
RIAU,29385640,2022
JAMBI,26490340,2022
SUMATERA SELATAN,31444460,2022
BENGKULU,22380940,2022
LAMPUNG,24404860,2022
KEP. BANGKA BELITUNG,32648810,2022
KEP. RIAU,30501720,2022
DKI JAKARTA,44527240,2022
JAWA BARAT,18414870,2022
JAWA TENGAH,18130110,2022
DI YOGYAKARTA,18409510,2022
JAWA TIMUR,18915670,2022
BANTEN,25012030,2022
BALI,25169710,2022
NUSA TENGGARA BARAT,22072120,2022
NUSA TENGGARA TIMUR,19750000,2022
KALIMANTAN BARAT,24343280,2022
KALIMANTAN TENGAH,29225160,2022
KALIMANTAN SELATAN,29064730,2022
KALIMANTAN TIMUR,30144970,2022
KALIMANTAN UTARA,30167380,2022
SULAWESI UTARA,33107230,2022
SULAWESI TENGAH,23907390,2022
SULAWESI SELATAN,31658760,2022
SULAWESI TENGGARA,27105950,2022
GORONTALO,28005800,2022
SULAWESI BARAT,26788630,2022
MALUKU,26193120,2022
MALUKU UTARA,28622310,2022
PAPUA BARAT,32000000,2022
PAPUA,35619320,2022
INDONESIA,26447090,2022
ACEH,34136660,2023
SUMATERA UTARA,271049393,2023
SUMATERA BARAT,27424760,2023
RIAU,319166253,2023
JAMBI,294303308,2023
SUMATERA SELATAN,340417724,2023
BENGKULU,24182800,2023
LAMPUNG,263328459,2023
KEP. BANGKA BELITUNG,34984790,2023
KEP. RIAU,32791940,2023
DKI JAKARTA,49017980,2023
JAWA BARAT,198667017,2023
JAWA TENGAH,195816969,2023
DI YOGYAKARTA,198178239,2023
JAWA TIMUR,20402443,2023
BANTEN,266128011,2023
BALI,271367228,2023
NUSA TENGGARA BARAT,23714070,2023
NUSA TENGGARA TIMUR,21239940,2023
KALIMANTAN BARAT,260860175,2023
KALIMANTAN TENGAH,31810130,2023
KALIMANTAN SELATAN,314997765,2023
KALIMANTAN TIMUR,320139604,2023
KALIMANTAN UTARA,325170267,2023
SULAWESI UTARA,34850000,2023
SULAWESI TENGAH,25995460,2023
SULAWESI SELATAN,33851450,2023
SULAWESI TENGGARA,275898454,2023
GORONTALO,29893500,2023
SULAWESI BARAT,287179482,2023
MALUKU,281282766,2023
MALUKU UTARA,29767200,2023
PAPUA BARAT,32820000,2023
PAPUA,38646960,2023
INDONESIA,29233094,2023
ACEH,34606720,2024
SUMATRA UTARA,28099150,2024
SUMATRA BARAT,28114490,2024
KEP. RIAU,34024920,2024
KEP. BANGKA BELITUNG,36400000,2024
RIAU,32946250,2024
BENGKULU,25070790,2024
SUMATRA SELATAN,34568740,2024
JAMBI,30371210,2024
LAMPUNG,27164970,2024
BANTEN,27278120,2024
DKI JAKARTA,50673810,2024
JAWA BARAT,20574950,2024
JAWA TENGAH,20369470,2024
DI YOGYAKARTA,21258970,2024
JAWA TIMUR,21652440,2024
BALI,28136720,2024
NUSA TENGGARA BARAT,24440670,2024
NUSA TENGGARA TIMUR,21868260,2024
KALIMANTAN BARAT,27026160,2024
KALIMANTAN TENGAH,32616160,2024
KALIMANTAN SELATAN,32828120,2024
KALIMANTAN TIMUR,33608580,2024
KALIMANTAN UTARA,33616530,2024
SULAWESI TENGAH,27366980,2024
SULAWESI TENGGARA,28859640,2024
SULAWESI UTARA,35450000,2024
SULAWESI SELATAN,34342980,2024
GORONTALO,30251000,2024
SULAWESI BARAT,29149580,2024
MALUKU,29499530,2024
MALUKU UTARA,32000000,2024
PAPUA,40242700,2024
PAPUA BARAT,33930000,2024
PAPUA TENGAH,40242700,2024
PAPUA PEGUNUNGAN,40242700,2024
PAPUA BARAT DAYA,40242700,2024
PAPUA SELATAN,40242700,2024
INDONESIA,311335985,2024
ACEH,36856150,2025
SUMATERA UTARA,29925990,2025
SUMATERA BARAT,29941930,2025
SUMATERA SELATAN,36815700,2025
KEP. RIAU,36236530,2025
RIAU,35087750,2025
LAMPUNG,28930690,2025
BENGKULU,26700390,2025
JAMBI,32345330,2025
KEP. BANGKA BELITUNG,38766000,2025
BANTEN,29051190,2025
DKI JAKARTA,53967600,2025
JAWA BARAT,21912320,2025
JAWA TENGAH,21693480,2025
DI YOGYAKARTA,22640800,2025
JAWA TIMUR,23059840,2025
BALI,29965600,2025
NUSA TENGGARA BARAT,26029310,2025
NUSA TENGGARA TIMUR,23289690,2025
KALIMANTAN BARAT,28782860,2025
KALIMANTAN TENGAH,34736210,2025
KALIMANTAN SELATAN,34961940,2025
KALIMANTAN UTARA,35801600,2025
KALIMANTAN TIMUR,35793130,2025
SULAWESI UTARA,37754250,2025
SULAWESI TENGAH,29145830,2025
SULAWESI TENGGARA,30735510,2025
SULAWESI SELATAN,36575270,2025
SULAWESI BARAT,31044300,2025
GORONTALO,32217310,2025
MALUKU UTARA,34080000,2025
MALUKU,31416990,2025
PAPUA,42858480,2025
PAPUA BARAT,36150000,2025
PAPUA TENGAH,42858480,2025
PAPUA BARAT DAYA,36150000,2025
PAPUA PEGUNUNGAN,42858480,2025
PAPUA SELATAN,42858480,2025
INDONESIA,33157280,2025
